,r1x,r1y,v1x,v1y,r2x,r2y,v2x,v2y,r3x,r3y,v3x,v3y
795,-2.913101204674864,3.0135616574669255,0.037267775614309634,0.05898875563993076,-4.381684039490432,0.6504277338033508,0.045087704226448776,0.020292251430130366,-1.9377455941658206,2.5501615627850134,-0.06719927249582588,-0.05191249267251025
796,-2.9093744271134327,3.0194605330309185,0.03782411104089914,0.05834238520763996,-4.377175269067787,0.6524569589463639,0.04539803853498834,0.02060484235796634,-1.9444655214154032,2.544970313517762,-0.06781508795276721,-0.05191408027927481
797,-2.9055920160093427,3.0252947715516827,0.038378995754188336,0.0576846349955375,-4.372635465214288,0.6545174431821605,0.045709068749958996,0.0209182294125702,-1.95124703021068,2.5397789054898348,-0.0684309009304625,-0.05191068149673021
798,-2.901754116433924,3.0310632350512363,0.03893217868152552,0.057015418714816454,-4.3680645583392925,0.6566092661234175,0.04602081332952591,0.021232429534220037,-1.9580901203037262,2.534587837340162,-0.06904660236540552,-0.05190227012973697
799,-2.8978608985657712,3.036764776922718,0.03948340267917344,0.0563346552597295,-4.3634624770063395,0.6587325090768396,0.04633329090943838,0.0215474600853467,-1.9649947805402668,2.5293976103271882,-0.06966208027059188,-0.051888823090222844
800,-2.893912558297854,3.042398242448691,0.04003240460540072,0.05564226904904957,-4.3588291479153956,0.6608872550853743,0.04664652030575338,0.02186333886092479,-1.971960988567326,2.524208728018166,-0.07027721977589448,-0.05187032058331984
801,-2.889909317837314,3.0479624693535956,0.040578915411851685,0.054938190373211744,-4.35416449588482,0.6630735889714667,0.04696052051759821,0.022180084099181523,-1.9789887105449153,2.519021695959834,-0.07089190317785198,-0.051846746296752656
802,-2.885851426296129,3.0534562883909167,0.04112266025409752,0.05422235574626176,-4.349468443833061,0.6652915973813849,0.04727531072997384,0.022497714492634602,-1.9860779008627005,2.513837021330159,-0.07150600999933511,-0.051818087593041906
803,-2.881739160270719,3.058878523965543,0.04166335862224464,0.053494708261642925,-4.344740912760064,0.6675413688306483,0.04759091031660052,0.022816249199470753,-1.9932285018626341,2.5086552125708548,-0.07211941705954127,-0.051784335704038266
804,-2.8775728244084946,3.064227994791707,0.04220072449244033,0.0527551979507582,-4.339981821728403,0.6698229937505954,0.047907338842807436,0.02313570785527729,-2.0004404435685883,2.503476779000451,-0.07273199855475018,-0.05174548592725547
805,-2.8733527519592506,3.069503514586783,0.0427344665000711,0.05200378214314796,-4.335191087844123,0.6721365645361231,0.04822461606846838,0.02345611058513951,-2.007713643424063,2.498302230407725,-0.07334362615025056,-0.05170153782342137
806,-2.8690793053092434,3.074703892801098,0.04326428813539521,0.051240425827027515,-4.330368626237276,0.6744821755946371,0.0485427619509854,0.02377747801611759,-2.015048006039088,2.493132076625383,-0.07395416908381983,-0.05165249541461777
807,-2.8647528764957038,3.0798279353838005,0.04378988796228628,0.05046510200883273,-4.3255143500421775,0.6768599233962488,0.048861796648322776,0.024099831290117238,-2.02244342294747,2.4879668270839215,-0.07456349428110678,-0.05159836738233101
808,-2.8603738876994753,3.084874445584684,0.044310959860690995,0.049677792070327575,-4.320628170377345,0.6792699065252605,0.049181740522093745,0.024423192077169135,-2.0298997723755807,2.482806990345688,-0.07517146648322862,-0.0515391672646882
809,-2.855942791713406,3.0898422247917168,0.04482719329331841,0.04887848612173598,-4.315709996325136,0.6817122257329774,0.04950261414070251,0.024747582589133153,-2.0374169190239035,2.4776530736192193,-0.07577794838685044,-0.0514749136521074
810,-2.851460072384074,3.0947300734038903,0.045338273596982774,0.04806718334927201,-4.310759734911066,0.6841869839918907,0.04982443828254441,0.025073025593844035,-2.0449947138625886,2.4725055822540085,-0.0763828007969668,-0.051405630380546186
811,-2.8469262450243757,3.0995367917388177,0.045843882298914874,0.04724389235535935,-4.305777291082812,0.6866942865512751,0.050147233939267115,0.025399544429716335,-2.0526329939422854,2.4673650192159537,-0.07698588279254961,-0.05133134672149116
812,-2.8423418567944845,3.1042611809743534,0.04634369745823943,0.04640863148975384,-4.300762567688885,0.6892342409942467,0.05047102231909615,0.025727163020827302,-2.0603315822215404,2.4622318845438045,-0.07758705190516736,-0.051252097567792566
813,-2.8377074870486605,3.108902044123329,0.04683739403268745,0.045561429169712994,-4.295715465456976,0.6918069572963295,0.05079582485022798,0.026055905892497597,-2.068090287412057,2.4571066747870254,-0.07818616431061427,-0.05116792361441356
814,-2.8330237476453917,3.1134581870403,0.04732464427047401,0.04470232418729532,-4.290635882971952,0.6944125478855793,0.0511216631842943,0.026385798187390796,-2.0759089038431187,2.451989882425584,-0.07878307503351782,-0.05107887153313352
815,-2.8282912832183444,3.1179284194590298,0.04780511812712295,0.043831366001821324,-4.285523716653523,0.6970511277043183,0.051448559199901205,0.026716865682153954,-2.0837872113464706,2.4468819952722707,-0.07937763816481629,-0.05098499414022006
816,-2.823510771405632,3.122311556059212,0.04827848370686211,0.042948615015488155,-4.280378860733532,0.6997228142725337,0.05177653500624723,0.027049134804622788,-2.0917249751629523,2.4417834958582487,-0.07996970709191786,-0.05088635055606526
817,-2.8186829230349457,3.126606417560761,0.04874440772804622,0.0420541428301031,-4.275201207232907,0.702427727752996,0.052105612946824365,0.027382632651616504,-2.099721945872144,2.436694860802642,-0.08055913474126705,-0.05078300635576967
818,-2.813808482262141,3.130811831843771,0.049202556011890546,0.04114803248288805,-4.269990645938225,0.7051659910181577,0.052435815603206266,0.027717387007348798,-2.1077778593462706,2.431616560167065,-0.0811457738329556,-0.0506750337096522
819,-2.8088882266609523,3.13492663509206,0.04965259399361799,0.04023037865930941,-4.264747064377904,0.7079377297188926,0.05276716579892821,0.028053426362483203,-2.115892436729566,2.4265490567961,-0.08172947714692254,-0.05056251151266731
820,-2.8039229672615904,3.138949672957991,0.050094187254937035,0.03930128788090665,-4.259470347798011,0.7107430723551409,0.05309968660346338,0.028390779933862704,-2.124065384444258,2.4214928056448333,-0.08231009780019327,-0.05044552550172215
821,-2.7989135485360968,3.1428798017460817,0.05052700207657925,0.03836087866612868,-4.254160379137665,0.7135821503485271,0.05343340133630013,0.028729477684945406,-2.1322963942242774,2.416448253094661,-0.08288748953451086,-0.05032416835990683
822,-2.7938608483284386,3.1467158896126945,0.050950706009434396,0.03740928166224186,-4.248817039004035,0.7164550981170217,0.05376833357112528,0.029069550346980024,-2.1405851431777285,2.4114158362586706,-0.08346150701361525,-0.05019853980668108
823,-2.788765777727495,3.150456817778919,0.05136496846263082,0.036446639746446664,-4.243440205646923,0.7193620531517196,0.05410450714011819,0.02941102944095711,-2.14893129387909,2.4063959822780023,-0.08403200612932846,-0.0500687466731005
824,-2.783629280881232,3.1541014817535635,0.05176946130672058,0.035473108094433325,-4.238029754932911,0.7223031560958153,0.05444194613836079,0.029753947300374194,-2.157334494492023,2.4013891076106924,-0.08459884431550757,-0.049934902961215534
825,-2.77845233475056,3.157648792563007,0.05216385948994465,0.034488854214719394,-4.232585560319075,0.7252785508258527,0.05478067492836859,0.030098337094855446,-2.165794378923574,2.3963956173145706,-0.08516188086883272,-0.049797129886837085
826,-2.7732359488015654,3.1610976779844786,0.05254784166537588,0.03349405794724524,-4.227107492826238,0.7282883845353383,0.05512071814474772,0.030444232854669028,-2.174310567010457,2.391415904325887,-0.08572097727530648,-0.04965555590493328
827,-2.7679811646350276,3.164447083779203,0.0529210908265688,0.03248891142485589,-4.221595421011763,0.7313328078208052,0.05546210069898307,0.03079166949618811,-2.1828826647379875,2.3864503487353934,-0.0862759975412543,-0.04951031671700311
828,-2.7626890555523707,3.167695974921689,0.053283294949187286,0.03147361899646959,-4.216049210941865,0.7344119747704241,0.0558048477843625,0.03114068284834439,-2.191510264492113,2.381499317063693,-0.08682680852753488,-0.049361555259864014
829,-2.7573607260574517,3.170843336821336,0.05363414763593714,0.030448397110923793,-4.210468726163429,0.7375260430552585,0.0561489848810419,0.031491309680126194,-2.2001929453448668,2.3765631615377063,-0.08737328028559492,-0.049209421675391336
830,-2.751997311293858,3.173888176532428,0.05397334876200171,0.029413474160697048,-4.204853827675325,0.7406751740232711,0.05649453776125581,0.03184358772917643,-2.208930273373426,2.371642219370167,-0.0879152863939369,-0.049054073260857645
831,-2.746599976417658,3.1768295239484976,0.054300605118068106,0.02836909028492924,-4.199204373899199,0.7438595327961888,0.05684153249467804,0.0321975557315494,-2.2177218020128198,2.3667368120440813,-0.08845270429351132,-0.04889567439963858
832,-2.7411699159058514,3.1796664329769904,0.05461563104794105,0.027315497131400895,-4.193520220649731,0.7470792883693437,0.05718999545393625,0.03255325345268909,-2.226567072442171,2.3618472446041174,-0.08898541562049794,-0.04873439647217808
833,-2.735708352801057,3.1823979826901305,0.05491814907767229,0.02625295757738315,-4.187801221104337,0.7503346137146126,0.05753995332028436,0.03291072171969572,-2.235465614004221,2.3569738049569,-0.08951330653490529,-0.04857041774723872
834,-2.73021653789329,3.185023278447869,0.055207890533088805,0.025181745409530977,-4.182047225772308,0.7536256858865822,0.05789143308943593,0.03327000245495154,-2.2444169446577114,2.3521167631821758,-0.09003626804339349,-0.04840392325360134
835,-2.7246957488399812,3.187541452988822,0.05548459614258288,0.024102144963261293,-4.176258082463365,0.7569526861320773,0.058244462077561204,0.033631138711181625,-2.2534205714620508,2.347276370856816,-0.09055419631471529,-0.04823510463252098
836,-2.719147289225723,3.1899516674851482,0.055748016622033734,0.023014450722331426,-4.170433636255609,0.7603158000031955,0.058599067927449885,0.033994174708029984,-2.262475991093522,2.3424528603935637,-0.09106699298617228,-0.04806415997139162
837,-2.7135724875635194,3.192253112557381,0.05599791323876383,0.021918966879609897,-4.164573729462864,0.7637152174739985,0.058955278614840796,0.03435915587023686,-2.2715826903921394,2.3376464443964244,-0.09157456545950007,-0.04789129361921969
838,-2.707972696239643,3.1944450092453422,0.05623405835149473,0.020816006860306827,-4.15867820160138,0.7671511330610222,0.05931312245491887,0.03472612886750838,-2.2807401469380895,2.3328573150345027,-0.09207682718462634,-0.04771671598465331
839,-2.7023492904044937,3.196526609931373,0.056456235923356406,0.01970589280920311,-4.152746889355888,0.770623745947773,0.05967262810897873,0.03509514165617584,-2.289947829656552,2.3280856434360375,-0.09257369792979098,-0.04754064331745986
840,-2.6967036668121582,3.1984971992122935,0.05666424200512128,0.01858895504368207,-4.1467796265449905,0.7741332601133907,0.06003382459125306,0.03546624352274799,-2.2992051994495313,2.3233315791042917,-0.09306510403657578,-0.047363297474486935
841,-2.691037242611646,3.200356094716662,0.0568578851859784,0.017465531474621914,-4.140776244085865,0.7776798844656655,0.06039674127590256,0.035839485129466706,-2.308511709853189,2.318595249356843,-0.09355097865846397,-0.04718490567127948
842,-2.6853514540930483,3.202102647864124,0.057036987009333275,0.016335966997448565,-4.1347365699582745,0.7812638329786121,0.060761407904162845,0.036214918561983334,-2.317866807719035,2.313876758789715,-0.09403126198163544,-0.04700570022065707
843,-2.679647755392115,3.203736244563869,0.057201382351314244,0.015200612855873439,-4.128660429167859,0.7848853248348104,0.06112785459164186,0.036592597379281014,-2.327269933917199,2.3091761887676494,-0.09450590142680192,-0.04682591825967912
844,-2.6739276171569837,3.2052563058494563,0.05735091975988389,0.014059825981046891,-4.122547643708694,0.7885445845727386,0.06149611183575966,0.03697257666597617,-2.336720524059879,2.3044935969416813,-0.09497485183099565,-0.04664580146654006
845,-2.6681925251809955,3.206662288447561,0.05748546175269295,0.012913968309042349,-4.116398032525118,0.7922418422393361,0.06186621052331997,0.03735491308714143,-2.3462180092429787,2.2998290167950275,-0.0954380756083458,-0.04646559576904046
846,-2.6624439790057264,3.2079536852784654,0.05760488507207105,0.011763406079746644,-4.110211411472786,0.7959773335480502,0.062238181938200896,0.03773966494580147,-2.3557618168038132,2.2951824572181234,-0.09589554288900559,-0.0462855510463724
847,-2.6566834904985193,3.20913002588644,0.05770908089582157,0.010608509120366573,-4.1039875932789665,0.7997513000426304,0.06261205776914924,0.03812689224326351,-2.365351371092714,2.290553902113486,-0.09634723163553033,-0.04610592082603702
848,-2.650912582408937,3.210190876798477,0.057797955002772995,0.009449650116868547,-4.0977263875020515,0.8035639892669567,0.06298787011765992,0.038516656742454816,-2.374986094256267,2.2859433100308824,-0.09679312773614973,-0.045926961977778596
849,-2.64513278690866,3.211135841810164,0.057871427892334085,0.008287203876746193,-4.091427600490285,0.8074156549412022,0.06336565150591884,0.03890902203445142,-2.384665407029882,2.2813506138331046,-0.0972332250745253,-0.04574893440647176
850,-2.6393456441194263,3.2119645621978385,0.05792943485760114,0.007121546586558917,-4.085091035339693,0.8113065571446473,0.06374543488478362,0.039304053608394424,-2.3943887295373343,2.2767757203924575,-0.0976675255757341,-0.04557210074593639
851,-2.633552700633666,3.2126767168564943,0.05797192601186928,0.0059530550677023624,-4.078716491851215,0.8152369625054867,0.06412725364177264,0.039701818925003886,-2.404155482094908,2.272218510317864,-0.09809603922837146,-0.04539672605567833
852,-2.6277555080324793,3.2132720223632645,0.05799886626870292,0.004782106033859332,-4.072303766487037,0.8192071443979871,0.06451114160902817,0.04010238749391456,-2.413965086017745,2.267678837712296,-0.09851878408281554,-0.04522307752256274
853,-2.621955621405609,3.2137502329666505,0.05801023527601939,0.003609075353537449,-4.065852652326134,0.8232173831473786,0.06489713307121424,0.040505830955073235,-2.4238169644260266,2.26315652996004,-0.09893578622584512,-0.04505142416942213
854,-2.616154597878007,3.214111140502004,0.058006027304931936,0.002434337321028427,-4.059362939019013,0.8272679662428859,0.06528526277330432,0.040912223164454156,-2.433710543048611,2.2586513875430976,-0.09934707973194447,-0.044882036572581926
855,-2.6103539951475137,3.214354574234107,0.057986251094379083,0.001258263939024508,-4.052834412741682,0.8313591885593313,0.06567556592820727,0.04132164028436692,-2.4436452510218056,2.2541631838858396,-0.09975270659176791,-0.044715186590254835
856,-2.6045553700380757,3.2144804006280094,0.0579509296528357,8.122421600190578e-05,-4.046266856148861,0.8354913525877681,0.06606807822417324,0.04173416087865077,-2.4536205216809823,2.249691665226814,-0.10015271661836533,-0.04455114710371139
857,-2.5987602770727922,3.2144885230496096,0.05790010001865279,-0.001096416518669089,-4.039660048326444,0.8396647686756331,0.0664628358319131,0.04214986601306998,-2.463635793342819,2.245236550516443,-0.10054716733189142,-0.044390191773079554
858,-2.592970267070927,3.2143788813977427,0.05783381298080644,-0.002274297279100187,-4.033013764743252,0.8438797552769401,0.0668598754113562,0.04256883936124777,-2.473690510076008,2.240797531339135,-0.10093612382363128,-0.0442325948095616
859,-2.587186885772846,3.214151451669833,0.05775213276204905,-0.003452062064152596,-4.026327777202116,0.8481366392130649,0.06725923411796146,0.04299116731650073,-2.483784122458371,2.2363742718581787,-0.1013196586002737,-0.04407863076578431
860,-2.581411672496641,3.2138062454634175,0.057655136666646324,-0.004629360473210804,-4.01960185379032,0.852435755944715,0.06766094960848588,0.04341693910996199,-2.4939160883183984,2.2319664087816005,-0.10169785140944952,-0.04392857434591897
861,-2.5756461588299766,3.2133433094160964,0.0575429146950502,-0.005805848294301642,-4.012835758829471,0.8567774498557111,0.06806506004610201,0.04384624693541039,-2.5040858734593434,2.2275735513470085,-0.10207078904762429,-0.043782700237123474
862,-2.5698918673604716,3.2127627245866663,0.057415569127999444,-0.006981188062633338,-4.006029252824861,0.8611620745492522,0.06847160410474237,0.04427918608125376,-2.514292952364106,2.2231952813232962,-0.10243856515149302,-0.043641282963771046
863,-2.5641503104476717,3.212064605780403,0.05727321408265614,-0.008155049587873654,-3.999182092414387,0.8655899931573776,0.06888062097253347,0.04471585507014826,-2.5245368088792555,2.2188311530269194,-0.10280127997406778,-0.04350459676584084
864,-2.558422989039406,3.2112491008216155,0.05711597504347657,-0.009327110448736348,-3.9922940303171335,0.8700615786643925,0.0692921503541645,0.04515635580677245,-2.534816936876662,2.2144806933503354,-0.10315904014667666,-0.043372915502756335
865,-2.5527113915350585,3.2103163897767417,0.05694398837057991,-0.010497056453698243,-3.985364815281717,0.8745772142450697,0.06970623247201667,0.04560079373431434,-2.54513284089133,2.21014340180006,-0.10351195842810573,-0.043246512583870154
866,-2.5470169926980004,3.209266684131372,0.056757400788417484,-0.01166458206692224,-3.978394192034515,0.8791372936185011,0.07012290806585728,0.046049278000273225,-2.5554840367341405,2.2058187505416726,-0.10386015344211191,-0.04312566092671039
867,-2.5413412526191586,3.20810022592468,0.05655636885756002,-0.01282939079871224,-3.9713819012279292,0.8837422214185284,0.07054221839087821,0.04650192163222494,-2.5658700520783517,2.2015061844490016,-0.10420374940451692,-0.04301063294402497
868,-2.5356856157334025,3.2068172868448084,0.05634105843241155,-0.013991195560071425,-3.9643276793888416,0.8883924135817509,0.0709642052138309,0.04695884172425056,-2.5762904270188036,2.197205121154599,-0.10454287584105801,-0.04290170056058946
869,-2.5300515098901615,3.2054181672888014,0.05611164410762722,-0.01514971898117358,-3.9572312588674583,0.893088297754176,0.07138891080697887,0.04742015963478435,-2.5867447146029092,2.19291495109854,-0.10487766729712245,-0.04279913526068103
870,-2.5244403454793987,3.203903195390684,0.055868308655959986,-0.016304693693785968,-3.9500923677867603,0.8978303137176544,0.07181637793955421,0.04788600119669757,-2.5972324813326213,2.188635037572472,-0.10520826304042842,-0.04270320816706875
871,-2.5188535146138027,3.2022727260213055,0.05561124246018954,-0.01745586257789993,-3.942910729992805,0.9026189138373242,0.07224664986636452,0.04835649694050133,-2.6077533076366644,2.184364716755765,-0.10553480675763674,-0.04261419015232953
872,-2.5132923903677837,3.2005271397635155,0.05534064294169766,-0.018602978973030253,-3.9356860650061685,0.9074545635313743,0.0726797703131528,0.04883178233162372,-2.6183067883124282,2.180103297740532,-0.10585744624578403,-0.0425323519832711
873,-2.507758326073614,3.1986668418662125,0.055056713988149354,-0.01974580685483523,-3.9284180879748534,0.9123377417645367,0.07311578345826213,0.049311998022796115,-2.6288925329370065,2.175850062542205,-0.10617633309932124,-0.04245796449923
874,-2.5022526546747987,3.196692261180729,0.05475966538262063,-0.02088412097788498,-3.921106509629027,0.9172689415668164,0.07355473391010009,0.049797290122669466,-2.6395101662469385,2.171604266092282,-0.10649162239341968,-0.04239129882501434
875,-2.4967766881365367,3.1946038490829407,0.05444971223638342,-0.02201770698556548,-3.913751036238017,0.9222486705790833,0.07399666667983364,0.0502878104818763,-2.6501593284862803,2.1673651362097806,-0.10680347236407119,-0.04233262661928003
876,-2.4913317169128986,3.1924020783843843,0.05412707442741843,-0.023146361488249233,-3.9063513695700336,0.9272774516272709,0.07444162714867159,0.05078371699785728,-2.6608396757226873,2.1631318735478526,-0.1071120440853597,-0.04228222035916558
877,-2.4859190094701566,3.1900874422355594,0.05379197604657876,-0.024269892110990027,-3.8989072068551662,0.9323558233270567,0.07488966102900928,0.05128517393988461,-2.6715508801312233,2.158903651511936,-0.10741750114411708,-0.042240353662066465
878,-2.4805398118654987,3.1876604530244603,0.053444644853173726,-0.02538811751210938,-3.8914182407522655,0.9374843407210451,0.07534081431861551,0.05179235229583811,-2.682292630245635,2.1546796161457293,-0.10772000931199706,-0.04220730164550525
879,-2.4751953473801813,3.1851216412732493,0.05308531174158484,-0.026500867374135376,-3.883884159320404,0.942663575950629,0.0757951332469345,0.05230543014242597,-2.693064631176835,2.1504588859811786,-0.10801973621480607,-0.04218334132615089
880,-2.469886816206023,3.1824715545358355,0.052714210220366015,-0.02760798236863168,-3.8763046459957105,0.9478941189648716,0.07625266421245366,0.05282459304069052,-2.7038666047983155,2.1462405518485634,-0.10831685099871771,-0.04216875205915929
881,-2.464615395183986,3.1797107562989724,0.052331575905119686,-0.028709314096515677,-3.868679379574465,0.9531765782689406,0.07671345370994874,0.05335003445880282,-2.7146982898981875,2.1420236766426477,-0.10861152399276718,-0.042163816019149696
882,-2.4593822375934744,3.1768398248893206,0.051937646026280926,-0.029804725005510655,-3.8610080342034703,0.9585115817148209,0.07717754824625879,0.053881956224328315,-2.725559442297464,2.1378072950407327,-0.10890392636677054,-0.04216881872429841
883,-2.4541884729908463,3.1738593523887695,0.05153265895278427,-0.030894088286408668,-3.8532902793788444,0.9638997773372537,0.0776449942430623,0.05442056900834247,-2.7364498349341413,2.133590413168303,-0.10919422978354038,-0.04218404960522405
884,-2.4490352070955677,3.1707699435601286,0.05111685373243394,-0.03197728774983871,-3.845525779954538,0.969341834238088,0.07811583792491768,0.05496609284398999,-2.7473692579124953,2.1293720082077807,-0.10948260604396816,-0.04220980262055859
885,-2.4439235217223243,3.1675722147851446,0.050690469649648566,-0.03305421768524056,-3.8377141961620462,0.9748384435224869,0.07859012519059386,0.055518757682317815,-2.758317518516892,2.125151027945725,-0.10976922672321479,-0.042246376921347
886,-2.4388544747573593,3.1642667930166204,0.05025374580110748,-0.03412478270373841,-3.829855183642987,0.9803903192907187,0.07906790146544389,0.05607880398847089,-2.7692944411892135,2.12092639025359,-0.11005426279588539,-0.04229407756669761
887,-2.4338291001772485,3.1608543147462465,0.04980692068968725,-0.03518889756659221,-3.8219483934964424,0.9859981996895658,0.0795492115322612,0.05664648338162407,-2.780299867468802,2.1166969824969204,-0.11033788424766057,-0.04235321629341622
888,-2.42884840810828,3.1573354249895873,0.04935023183694609,-0.03624648700087854,-3.8139934723432165,0.9916628480277282,0.08003409933769842,0.05722205932233518,-2.791333655893568,2.1124616608675786,-0.11062025967040554,-0.042424112342702575
889,-2.4239133849245853,3.1537107762894996,0.04888391541428932,-0.037297485504018735,-3.8059900624094465,0.9973850539599617,0.08052260777091393,0.057805807851346,-2.8023956818606086,2.1082192496333083,-0.11090155583727292,-0.042507093347369254
890,-2.4190249933831565,3.1499810277390976,0.04840820589283247,-0.03834183713873042,-3.7979378016323553,1.0031656347450963,0.08101477841063398,0.05839801838423239,-2.813485837444336,2.1039685402985713,-0.11118193725374699,-0.04260249628346313
891,-2.414184172793873,3.1461468440252247,0.04792333571186963,-0.0393794953199312,-3.7898363237912918,1.0090054365835195,0.08151065123626665,0.05899899456671441,-2.8246040311697107,2.099708290670225,-0.1114615656799334,-0.0427106684906305
892,-2.4093918392226863,3.1422088944932316,0.0474295349657534,-0.040410422595070196,-3.781685258667665,1.014905336040191,0.08201026429806632,0.059609055195885635,-2.835750187737704,2.095437223821162,-0.11174059961866772,-0.042831968766071385
893,-2.404648885726111,3.1381678522337246,0.04692703110889953,-0.041434590419306416,-3.7734842322378586,1.0208662415597796,0.08251365334061021,0.06022853521310985,-2.8469242476995706,2.091154026944555,-0.11201919376318273,-0.042966768537478835
894,-2.399956182615221,3.134024393191794,0.0464160486785434,-0.042451978926892585,-3.7652328669037973,1.0268890950810905,0.08302085137299281,0.060857786774866515,-2.858126167075889,2.086857350090807,-0.11229749839711888,-0.04311545312095776
895,-2.395314577747367,3.1297791952991045,0.04589680903479752,-0.04346257670006074,-3.756930781766498,1.032974873758577,0.0835318881781516,0.061497180408405856,-2.869355916915601,2.0825458047787113,-0.11257565873856543,-0.04327842307056718
896,-2.3907248968438872,3.1254329376290984,0.04536953011748769,-0.044466380536641724,-3.7485775929486826,1.0391245917994176,0.08404678975258352,0.062147106259702496,-2.8806134827894576,2.078217962471655,-0.11285381421855348,-0.04345609562683159
897,-2.3861879438321383,3.120986299575434,0.04483442621918154,-0.04546339521758607,-3.7401729139734243,1.0453393024253879,0.08456557766636776,0.06280797544187462,-2.891898864211313,2.0738723529089715,-0.11313209768295815,-0.04364890627232271
898,-2.38170450121022,3.1164399600536754,0.044291707773764975,-0.04645363327548895,-3.7317163562067877,1.0516200999695753,0.08508826833184421,0.06348022149296409,-2.903212073979609,2.0695074622817393,-0.11341063450506858,-0.043857310403222036
899,-2.3772753304328433,3.1117945967261265,0.04374158115987006,-0.04743711476515764,-3.723207529373603,1.0579681221188717,0.08561487216746741,0.06416430195275068,-2.914553137430116,2.065121731241417,-0.11368954159410916,-0.04408178512663599
900,-2.3729011723168565,3.1070508852496106,0.043184248518411114,-0.04841386703719697,-3.7146460421568563,1.0643845523141469,0.08614539264121644,0.06486070006909753,-2.925922091589527,2.0607135527287537,-0.11396892628269246,-0.044322831194345415
901,-2.368582747465015,3.102209498545891,0.04261990758344387,-0.049383924515526895,-3.706031502892735,1.0708706223210567,0.08667982517543636,0.06556992664518815,-2.937318984217796,2.056281269609319,-0.11424888507349434,-0.04458097508462227
902,-2.364320756706671,3.0972711060943383,0.04204875152552476,-0.05034732847968714,-3.697363520375191,1.0774276149855755,0.08721815589204768,0.0662925220399078,-2.9487438727251454,2.051823172100857,-0.11452950222229166,-0.044856771244727374
903,-2.3601158815541186,3.0922363732463696,0.0414709688067129,-0.051304126852727054,-3.6886417047859865,1.0840568671895663,0.08776036017360951,0.06702905833452676,-2.9601968229473745,2.047337494976384,-0.11481084813080945,-0.04515080450769586
904,-2.3559687846734474,3.0871059605610967,0.040886743046325814,-0.05225437399542516,-3.6798656687686258,1.090759773023019,0.08830640101166283,0.06778014167973559,-2.9716779077604554,2.0428224145256144,-0.11509297751848398,-0.04546369269799544
905,-2.351880110368815,3.081880523161554,0.04029625289653036,-0.05319813050753194,-3.6710350286674593,1.0975377871909926,0.0888562271089993,0.06854641483792745,-2.9831872055123037,2.038276045255815,-0.11537592733714026,-0.04579608944156846
906,-2.347850485079162,3.076560710110801,0.03969967192682192,-0.05413546303668212,-3.6621494059565594,1.1043924286747853,0.0894097706968645,0.06932855993636873,-2.994724798246018,2.033696436311658,-0.11565971438656356,-0.04614868719658848
907,-2.34388051788648,3.0711471638071326,0.03909716851641678,-0.055066444095578475,-3.653208428886873,1.111325284668422,0.08996694502144863,0.07012730144747813,-3.006290769684674,2.029081567591999,-0.1159443325818401,-0.04652222052190065
908,-2.339970801034838,3.065640519397575,0.03848890575355433,-0.05599115188800908,-3.644211734384728,1.1183380148131699,0.0905276414461536,0.07094340941274702,-3.0178852029428582,2.024429345539809,-0.11622974981495045,-0.04691746960046945
909,-2.336121910459483,3.060041404208774,0.03787504134067532,-0.056909670144222615,-3.635158970240113,1.1254323557544446,0.09109172610682201,0.07177770292674894,-3.0295081779243533,2.019737598579762,-0.11651590434317302,-0.04733526403508566
910,-2.3323344063254154,3.0543504371943517,0.03725572750441027,-0.05782208796615324,-3.6260497976294306,1.1326101260471195,0.09165903604610241,0.07263105389702235,-3.041159768358671,2.015004072176253,-0.11680270062510952,-0.04777648693289435
911,-2.3286088335749744,3.0485682283977362,0.03663111090927558,-0.05872849968295635,-3.6168838940248205,1.1398732314368218,0.09222937474008608,0.07350439109412292,-3.052840038421182,2.0102264234829637,-0.11709000451123486,-0.04824207929373649
912,-2.324945722484047,3.0426953784294404,0.03600133257393402,-0.05962900471728964,-3.607660956550812,1.1472236705462342,0.09280250691490666,0.07439870450350038,-3.0645490388723053,2.00540221555359,-0.11737763767940289,-0.04873304471449655
913,-2.3213455892266532,3.0367324779577114,0.03536652778882902,-0.06052370746274993,-3.5983807058593213,1.1546635409965842,0.09337815253270891,0.07531504998661441,-3.0762868026402455,2.0005289110821405,-0.11766537118623561,-0.04925045441714429
914,-2.3178089364477703,3.0306801072114364,0.0347268260339469,-0.061412717172854306,-3.5890428906060503,1.1621950459952457,0.09395597980475637,0.07625455425226946,-3.088053339758869,1.995603865640426,-0.11795291798224848,-0.04979545260131484
915,-2.3143362538443757,3.024538835494151,0.03408235089539718,-0.062296147861934076,-3.5796472926255745,1.1698205014204726,0.09453559706388337,0.07721842012971908,-3.099848631557094,1.9906243203802945,-0.11823992421129861,-0.05036926211223787
916,-2.310928018754836,3.0183092207079576,0.03343321997942484,-0.06317411821829094,-3.570193732919186,1.1775423434334444,0.09511654329835414,0.07820793212160125,-3.1116726239782238,1.9855873941690707,-0.11852595908279484,-0.050973190400466745
917,-2.3075846967568934,3.0119918088861284,0.032779544822379866,-0.06404675152994507,-3.5606820785893505,1.1853631366456046,0.095698277113765,0.07922446219579216,-3.123525219886503,1.980490075129024,-0.11881050306732495,-0.05160863572965709
